what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366564321161
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366564321161
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1366564321171
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564337364
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.wordPrevious",1366564339121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564342590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564347218
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366564351295
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564352824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564353226
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564353709
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564355413
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1366564355551
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564356204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564359724
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564359921
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564360085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564360267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564360893
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564361173
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564361368
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564372132
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564376650
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564378614
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366564382021
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564384109
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564384314
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564385536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564386455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564386710
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366564391056
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366564393685
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564423395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564425757
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564426121
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564431550
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564433384
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564433702
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366564435309
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564444099
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564447044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1366564449714
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366564451341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564451688
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564475217
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564476197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564478106
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.deletePreviousWord",1366564478184
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564478620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564478976
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564479427
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564489502
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564492812
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564499296
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564518244
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564522561
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366564525422
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564527748
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564527970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564530378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1366564531573
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564531808
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564533402
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1366564534088
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564536526
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564537652
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564540938
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564542601
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366564547146
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564549236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564549473
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564551863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564552959
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564553487
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564554403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564554839
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564555187
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564555590
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564555992
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564556465
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564561498
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564569265
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564572723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564574464
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366564574476
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564610452
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564615145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564622614
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564642649
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564686739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564712180
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366564731774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564738206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564745761
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564748568
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366564748588
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564752785
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564754677
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366564776073
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564777222
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564777648
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366564778235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366564778867
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564780683
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564829710
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366564829736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564835183
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564862684
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564883168
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564892601
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366564899625
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565036049
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366565038718
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565043846
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565047486
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565048519
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366565048534
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366565050225
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565052097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565057961
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366565057975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565060405
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565060967
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565068951
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565084011
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565085414
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565126981
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366565129353
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565130418
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565130857
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366565135403
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565136604
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565146269
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366565146297
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366565146313
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565157872
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565177540
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366565179233
started,bundle,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui",1366565179300
started,bundle,org.eclipse.wst.xml.ui,1.1.202.v201112071516,"org.eclipse.wst.xml.ui",1366565179368
started,bundle,org.eclipse.wst.validation,1.2.303.v201202090300,"org.eclipse.wst.validation",1366565179501
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1366565179504
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1366565179553
started,bundle,org.eclipse.emf.common,2.7.0.v20120127-1122,"org.eclipse.emf.common",1366565179574
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565179985
started,bundle,org.eclipse.m2e.editor.xml,1.0.200.20111228-1245,"org.eclipse.m2e.editor.xml",1366565180041
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565180084
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366565180103
started,bundle,org.eclipse.wst.common.frameworks,1.2.102.v201201190400,"org.eclipse.wst.common.frameworks",1366565181076
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1366565181143
activated,view,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views.ContentOutline",1366565182891
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366565188782
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1366565189002
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1366565189032
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366565189058
opened,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1366565190290
activated,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1366565190341
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366565190363
closed,editor,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.DefaultTextEditor",1366565192983
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1366565192989
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1366565194283
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366565195319
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565195485
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366565195512
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565197569
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565197668
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565198534
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1366565199274
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565199908
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366565201532
executed,command,org.eclipse.wst.sse.ui,1.3.2.v201201041522,"org.eclipse.wst.sse.ui.format",1366565203834
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565208068
executed,command,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.edit.text.java.open.editor",1366565208068
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565215877
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.findReplace",1366565217798
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565217809
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565221018
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565223234
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1366565224725
closed,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565224725
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1366565224776
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1366565225476
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PropertiesFileEditor",1366565225476
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.close",1366565225482
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565229721
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565233890
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565235335
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565245567
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366565252123
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565260822
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565495233
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565495889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565496064
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366565498971
opened,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565499117
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565499174
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1366565499200
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565505164
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565507432
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565511583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366565513028
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366565514118
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565516235
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565516588
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366565520624
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565521314
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565525825
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565529013
activated,view,com.android.ide.eclipse.ddms,21.1.0.v201302060044-569685,"com.android.ide.eclipse.ddms.views.LogCatView",1366565529030
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565541887
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565561360
activated,editor,com.android.ide.eclipse.adt,21.1.0.v201302060044-569685,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1366565563583
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1366565624662
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565625045
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565675835
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565682366
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565683120
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565683383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565685863
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565687846
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565688369
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565702361
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565704077
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565704824
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565705561
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565706098
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1366565710351
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1366565723337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565724066
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565730609
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565731281
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565750103
error,log,,,"Malformed manifest",1366565750481
error,log,,,"Failed to add marker 'com.android.ide.eclipse.adt.lintProblem' to '/Capdc/AndroidManifest.xml'",1366565750485
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565750485
error,log,,,"Parser exception for /home/shideneyu/ppe4/Capdc/AndroidManifest.xml: The markup in the document following the root element must be well-formed.",1366565750632
error,log,,,"Malformed manifest",1366565752106
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565752111
error,log,,,"Parser exception for /home/shideneyu/ppe4/Capdc/AndroidManifest.xml: The markup in the document following the root element must be well-formed.",1366565752229
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366565752341
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366565752510
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1366565752734
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565753214
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565755738
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565756114
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565757503
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1366565765091
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1366565767185
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565767533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1366565770938
